"pop_name","sim","init_total_age1plus","init_vulnerable_ageplus","init_adults_ageplus","adult_frac_within_vulnerable"
"Suwannee",1584,10721,7822,6898,0.881871644080798
"Suwannee",1585,10721,5380,4988,0.927137546468402
"Suwannee",1586,10721,7978,6722,0.842567059413387
"Suwannee",1587,10721,6620,6297,0.951208459214501
"Suwannee",1588,10721,7591,6409,0.844289289948623
"Suwannee",1589,10721,6043,5311,0.878868111864968
"Suwannee",1590,10721,5203,4095,0.787045935037478
"Suwannee",1591,10721,6948,5886,0.847150259067358
"Suwannee",1592,10721,7010,6562,0.936091298145506
"Suwannee",1593,10721,5601,5279,0.942510266023924
"Suwannee",1594,10721,5844,5274,0.902464065708419
"Suwannee",1595,10721,6918,6478,0.936397802833189
"Suwannee",1596,10721,8141,4609,0.566146665028866
"Suwannee",1597,10721,6007,5779,0.962044281671383
"Suwannee",1598,10721,5949,5589,0.939485627836611
"Suwannee",1599,10721,5222,4479,0.857717349674454
"Suwannee",1600,10721,6552,5372,0.81990231990232
"Suwannee",1601,10721,7730,6600,0.853816300129366
"Suwannee",1602,10721,6666,5839,0.875937593759376
"Suwannee",1603,10721,6798,5958,0.876434245366284
"Suwannee",1604,10721,6424,5804,0.903486924034869
"Suwannee",1605,10721,6686,6228,0.931498653903679
"Suwannee",1606,10721,7337,6443,0.878151833174322
"Suwannee",1607,10721,6844,6112,0.893045002922268
"Suwannee",1608,10721,6788,5827,0.858426635238656
"Suwannee",1609,10721,5250,4767,0.908
"Suwannee",1610,10721,5797,5582,0.962911850957392
"Suwannee",1611,10721,6817,6002,0.88044594396362
"Suwannee",1612,10721,7297,6782,0.929423050568727
"Suwannee",1613,10721,5748,5287,0.919798190675017
"Suwannee",1614,10721,5087,4650,0.914094751326912
"Suwannee",1615,10721,6816,6632,0.973004694835681
"Suwannee",1616,10721,4495,4083,0.908342602892102
"Suwannee",1617,10721,5084,4505,0.886113296616837
"Suwannee",1618,10721,5890,5376,0.912733446519525
"Suwannee",1619,10721,8067,7821,0.96950539233916
"Suwannee",1620,10721,6791,6004,0.884111323810926
"Suwannee",1621,10721,5193,4721,0.909108415174273
"Suwannee",1622,10721,6594,6286,0.953290870488323
"Suwannee",1623,10721,5788,5313,0.917933655839668
"Suwannee",1624,10721,7183,6787,0.944869831546707
"Suwannee",1625,10721,7749,7280,0.939476061427281
"Suwannee",1626,10721,6798,6042,0.888790820829656
"Suwannee",1627,10721,6878,6194,0.900552486187845
"Suwannee",1628,10721,6333,5840,0.922153797568293
"Suwannee",1629,10721,6777,5517,0.814077025232404
"Suwannee",1630,10721,6629,5680,0.856841152511691
"Suwannee",1631,10721,6155,5753,0.934687246141348
"Suwannee",1632,10721,5107,4761,0.932249853142745
"Suwannee",1633,10721,3617,3399,0.939729057229748
"Suwannee",1634,10721,7003,6511,0.929744395259175
"Suwannee",1635,10721,5388,4412,0.818856718634001
"Suwannee",1636,10721,8398,6984,0.831626577756609
"Suwannee",1637,10721,7358,6997,0.950937754824681
"Suwannee",1638,10721,7584,7309,0.963739451476793
"Suwannee",1639,10721,7136,6552,0.918161434977579
"Suwannee",1640,10721,5867,5324,0.907448440429521
"Suwannee",1641,10721,5286,4850,0.917517972001513
"Suwannee",1642,10721,6702,5246,0.782751417487317
"Suwannee",1643,10721,4876,4618,0.947087776866284
"Suwannee",1644,10721,6472,6211,0.959672435105068
"Suwannee",1645,10721,6159,5514,0.895275207014126
"Suwannee",1646,10721,6479,6038,0.931933940422905
"Suwannee",1647,10721,5903,5117,0.866847365746231
"Suwannee",1648,10721,6988,6446,0.922438465941614
"Suwannee",1649,10721,5096,4728,0.927786499215071
"Suwannee",1650,10721,6792,6446,0.949057714958775
"Suwannee",1651,10721,7138,5772,0.808629868310451
"Suwannee",1652,10721,5025,4835,0.962189054726368
"Suwannee",1653,10721,6191,5452,0.880633177192699
"Suwannee",1654,10721,6581,6080,0.923871752013372
"Suwannee",1655,10721,7157,6046,0.844767360625961
"Suwannee",1656,10721,6503,5883,0.904659387974781
"Suwannee",1657,10721,4963,4394,0.885351601853718
"Suwannee",1658,10721,9002,8814,0.979115752055099
"Suwannee",1659,10721,7999,7590,0.948868608576072
"Suwannee",1660,10721,5621,5459,0.971179505426081
"Suwannee",1661,10721,4927,4453,0.903795413030242
"Suwannee",1662,10721,5642,5281,0.93601559730592
"Suwannee",1663,10721,6333,4983,0.786830885836097
"Suwannee",1664,10721,6131,5690,0.928070461588648
"Suwannee",1665,10721,6472,5313,0.820920889987639
"Suwannee",1666,10721,5854,5451,0.931158182439358
"Suwannee",1667,10721,7893,6901,0.874319016850374
"Suwannee",1668,10721,6834,6426,0.940298507462687
"Suwannee",1669,10721,6799,5171,0.760553022503309
"Suwannee",1670,10721,7209,6422,0.890830905812179
"Suwannee",1671,10721,7105,5528,0.778043631245602
"Suwannee",1672,10721,6455,5983,0.926878388845856
"Suwannee",1673,10721,5807,5514,0.949543654210436
"Suwannee",1674,10721,7010,6140,0.875891583452211
"Suwannee",1675,10721,5879,5027,0.855077394114645
"Suwannee",1676,10721,5670,5238,0.923809523809524
"Suwannee",1677,10721,6113,5555,0.908719123180108
"Suwannee",1678,10721,7255,6525,0.899379738111647
"Suwannee",1679,10721,7803,6514,0.834807125464565
"Suwannee",1680,10721,6640,5400,0.813253012048193
"Suwannee",1681,10721,6162,5410,0.877961700746511
"Suwannee",1682,10721,7929,7190,0.906797830747888
"Suwannee",1683,10721,7013,5474,0.780550406388136
"Suwannee",1684,10721,6279,5637,0.89775441949355
"Suwannee",1685,10721,7951,6709,0.843793233555528
"Suwannee",1686,10721,6569,5245,0.798447252245395
"Suwannee",1687,10721,5154,4939,0.958284827318588
"Suwannee",1688,10721,7471,6876,0.920358720385491
"Suwannee",1689,10721,8719,8371,0.960087165959399
"Suwannee",1690,10721,6174,5915,0.958049886621315
"Suwannee",1691,10721,7808,6822,0.873719262295082
"Suwannee",1692,10721,6957,6128,0.880839442288343
"Suwannee",1693,10721,7585,6882,0.907317073170732
"Suwannee",1694,10721,7818,7014,0.897160399079048
"Suwannee",1695,10721,5654,5203,0.920233463035019
"Suwannee",1696,10721,4555,3524,0.773655323819978
"Suwannee",1697,10721,7178,6483,0.903176372248537
"Suwannee",1698,10721,7599,5112,0.672720094749309
"Suwannee",1699,10721,7234,6909,0.955073265136854
"Suwannee",1700,10721,7989,7417,0.928401552134185
"Suwannee",1701,10721,6802,5903,0.867832990296971
"Suwannee",1702,10721,6861,5948,0.866929019093427
"Suwannee",1703,10721,7849,6923,0.882023187667219
"Suwannee",1704,10721,7296,6661,0.91296600877193
"Suwannee",1705,10721,5435,4695,0.863845446182153
"Suwannee",1706,10721,7291,6820,0.935399807982444
"Suwannee",1707,10721,5990,4197,0.700667779632721
"Suwannee",1708,10721,6403,4903,0.765734811806965
"Suwannee",1709,10721,6938,5736,0.826751225136927
"Suwannee",1710,10721,6350,5689,0.895905511811024
"Suwannee",1711,10721,7221,6880,0.952776623736325
"Suwannee",1712,10721,6027,5302,0.879707980753277
"Suwannee",1713,10721,6438,6046,0.939111525318422
"Suwannee",1714,10721,6012,5486,0.912508316699933
"Suwannee",1715,10721,7611,6811,0.894888976481409
"Suwannee",1716,10721,6569,6058,0.922210382097732
"Suwannee",1717,10721,8180,7146,0.87359413202934
"Suwannee",1718,10721,6401,5600,0.874863302608967
"Suwannee",1719,10721,4929,4550,0.923108135524447
"Suwannee",1720,10721,6139,5751,0.936797524026714
"Suwannee",1721,10721,7849,6210,0.791183590266276
"Suwannee",1722,10721,6701,5735,0.855842411580361
"Suwannee",1723,10721,8788,7739,0.880632680928539
"Suwannee",1724,10721,8924,6244,0.69968623935455
"Suwannee",1725,10721,7580,7304,0.963588390501319
"Suwannee",1726,10721,7533,6602,0.876410460639851
"Suwannee",1727,10721,5822,5156,0.885606320851941
"Suwannee",1728,10721,4918,4079,0.82940219601464
"Suwannee",1729,10721,7276,6780,0.931830676195712
"Suwannee",1730,10721,7057,6266,0.887912710783619
"Suwannee",1731,10721,8136,7596,0.933628318584071
"Suwannee",1732,10721,5620,5105,0.908362989323843
"Suwannee",1733,10721,5174,4374,0.845380749903363
"Suwannee",1734,10721,6415,6110,0.952455183164458
"Suwannee",1735,10721,7191,6486,0.901960784313726
"Suwannee",1736,10721,6503,5786,0.889743195448255
"Suwannee",1737,10721,6662,6134,0.920744521164815
"Suwannee",1738,10721,5629,5203,0.924320483211938
"Suwannee",1739,10721,6865,6129,0.89278951201748
"Suwannee",1740,10721,5752,5363,0.932371349095967
"Suwannee",1741,10721,5699,4830,0.847517108264608
"Suwannee",1742,10721,6388,5614,0.878835316217909
"Suwannee",1743,10721,8605,6765,0.78617083091226
"Suwannee",1744,10721,6275,4313,0.687330677290837
"Suwannee",1745,10721,6038,5800,0.960582974494866
"Suwannee",1746,10721,5573,4878,0.875291584424906
"Suwannee",1747,10721,3774,3522,0.933227344992051
"Suwannee",1748,10721,6640,5509,0.829668674698795
"Suwannee",1749,10721,7477,7058,0.943961481877758
"Suwannee",1750,10721,4675,4024,0.860748663101604
"Suwannee",1751,10721,3478,2911,0.836975273145486
"Suwannee",1752,10721,5492,5265,0.958667152221413
"Suwannee",1753,10721,6286,5855,0.931434934775692
"Suwannee",1754,10721,6747,5677,0.841410997480362
"Suwannee",1755,10721,7029,6407,0.911509460805235
"Suwannee",1756,10721,6132,5134,0.837247227658187
"Suwannee",1757,10721,5857,5373,0.917363838142394
"Suwannee",1758,10721,4964,4618,0.930298146655923
"Suwannee",1759,10721,7304,6037,0.826533406352683
"Suwannee",1760,10721,6588,6094,0.92501517911354
"Suwannee",1761,10721,6892,6180,0.896691816598955
"Suwannee",1762,10721,7263,6916,0.952223599063748
"Suwannee",1763,10721,7865,6564,0.834583598219962
"Suwannee",1764,10721,6778,5679,0.837857775154913
"Suwannee",1765,10721,6509,6206,0.953449070517745
"Suwannee",1766,10721,6767,6239,0.921974286980937
"Suwannee",1767,10721,7224,6639,0.919019933554817
"Suwannee",1768,10721,5558,4969,0.894026628283555
"Suwannee",1769,10721,5859,5434,0.927462024236218
"Suwannee",1770,10721,6093,5305,0.870671262104054
"Suwannee",1771,10721,7733,6094,0.788051209103841
"Suwannee",1772,10721,5683,4916,0.865036072496921
"Suwannee",1773,10721,7152,6922,0.967841163310962
"Suwannee",1774,10721,7769,7158,0.921354099626722
"Suwannee",1775,10721,5616,5297,0.943198005698006
"Suwannee",1776,10721,6576,6143,0.934154501216545
"Suwannee",1777,10721,7967,7645,0.959583281034266
"Suwannee",1778,10721,6233,5555,0.891224129632601
"Suwannee",1779,10721,6625,6254,0.944
"Suwannee",1780,10721,6289,5201,0.826999522976626
"Suwannee",1781,10721,6001,4990,0.831528078653558
"Suwannee",1782,10721,4172,3743,0.897171620325983
"Suwannee",1783,10721,7003,6605,0.943167214051121
"Suwannee",1784,10721,7389,7017,0.949654892407633
"Suwannee",1785,10721,5767,4879,0.846020461245015
"Suwannee",1786,10721,3973,3608,0.908129876667506
"Suwannee",1787,10721,7621,7382,0.968639286182916
"Suwannee",1788,10721,7199,6800,0.944575635504931
"Suwannee",1789,10721,6584,5175,0.785996354799514
"Suwannee",1790,10721,6133,5561,0.906734061633784
"Suwannee",1791,10721,6269,4432,0.706970808741426
"Suwannee",1792,10721,6360,5198,0.817295597484277
"Suwannee",1793,10721,8088,6236,0.771018793273986
"Suwannee",1794,10721,6691,6063,0.906142579584516
"Suwannee",1795,10721,6723,5518,0.820764539640042
"Suwannee",1796,10721,7626,7054,0.924993443482822
"Suwannee",1797,10721,7033,6837,0.972131380634153
"Suwannee",1798,10721,4902,4669,0.952468380252958
"Suwannee",1799,10721,7292,6704,0.919363686231487
"Suwannee",1800,10721,5621,5419,0.964063333926348
"Suwannee",1801,10721,7326,6861,0.936527436527437
"Suwannee",1802,10721,5742,5158,0.898293277603622
"Suwannee",1803,10721,6807,6094,0.895254884677538
"Suwannee",1804,10721,4806,4552,0.947149396587599
"Suwannee",1805,10721,6295,5040,0.800635424940429
"Suwannee",1806,10721,5702,4753,0.833567169414241
"Suwannee",1807,10721,7876,7147,0.90744032503809
"Suwannee",1808,10721,4534,4098,0.903837670930746
"Suwannee",1809,10721,5712,5299,0.927696078431373
"Suwannee",1810,10721,7181,6440,0.896811029104582
"Suwannee",1811,10721,5284,4497,0.85105980317941
"Suwannee",1812,10721,6279,5655,0.900621118012422
"Suwannee",1813,10721,7010,6381,0.910271041369472
"Suwannee",1814,10721,5793,5102,0.880718108061453
"Suwannee",1815,10721,6745,5841,0.865974796145293
"Suwannee",1816,10721,6197,5951,0.960303372599645
"Suwannee",1817,10721,6397,4965,0.776145068000625
"Suwannee",1818,10721,6925,6323,0.913068592057762
"Suwannee",1819,10721,6628,5334,0.804767652383826
"Suwannee",1820,10721,4779,4474,0.936179116970077
"Suwannee",1821,10721,8150,7436,0.91239263803681
"Suwannee",1822,10721,6604,6211,0.940490611750454
"Suwannee",1823,10721,7218,5353,0.741618176780272
"Suwannee",1824,10721,5521,4929,0.892773048360804
"Suwannee",1825,10721,6587,5833,0.885532108698952
"Suwannee",1826,10721,6266,5226,0.83402489626556
"Suwannee",1827,10721,7423,7144,0.962414118281018
"Suwannee",1828,10721,6172,5619,0.910401814646792
"Suwannee",1829,10721,6444,5891,0.914183736809435
"Suwannee",1830,10721,7081,6467,0.913289083462788
"Suwannee",1831,10721,7502,6359,0.847640629165556
"Suwannee",1832,10721,6283,5662,0.901161865350947
"Suwannee",1833,10721,5777,5197,0.89960186948243
"Suwannee",1834,10721,7036,6050,0.85986355884025
"Suwannee",1835,10721,8246,6749,0.818457433907349
"Suwannee",1836,10721,5524,4172,0.75524981897176
"Suwannee",1837,10721,6726,6209,0.923134106452572
"Suwannee",1838,10721,5297,5192,0.980177458939022
"Suwannee",1839,10721,5823,5581,0.958440666323201
"Suwannee",1840,10721,6663,5510,0.826954825153835
"Suwannee",1841,10721,6745,6126,0.908228317272053
"Suwannee",1842,10721,6174,5114,0.828312277291869
"Suwannee",1843,10721,6706,6501,0.969430360870862
"Suwannee",1844,10721,8321,6211,0.746424708568682
"Suwannee",1845,10721,7262,6697,0.922197741668962
"Suwannee",1846,10721,6214,5972,0.961055680720953
"Suwannee",1847,10721,7543,6735,0.8928808166512
"Suwannee",1848,10721,7557,6266,0.829165012571126
"Suwannee",1849,10721,7134,5586,0.783010933557611
"Suwannee",1850,10721,5640,5274,0.935106382978723
"Suwannee",1851,10721,6568,6053,0.921589524969549
"Suwannee",1852,10721,6842,6311,0.922391113709442
"Suwannee",1853,10721,7316,6960,0.951339529797704
"Suwannee",1854,10721,8187,6422,0.784414315378038
"Suwannee",1855,10721,6994,6398,0.914784100657707
"Suwannee",1856,10721,6559,5724,0.872694008232962
"Suwannee",1857,10721,7494,6317,0.842941019482252
"Suwannee",1858,10721,6899,6536,0.947383678794028
"Suwannee",1859,10721,5858,5427,0.926425401160806
"Suwannee",1860,10721,6797,6334,0.93188171252023
"Suwannee",1861,10721,3511,3046,0.867559099971518
"Suwannee",1862,10721,7196,6540,0.908838243468594
"Suwannee",1863,10721,5362,5218,0.973144349123461
"Suwannee",1864,10721,7444,6280,0.843632455668995
"Suwannee",1865,10721,7322,6765,0.92392788855504
"Suwannee",1866,10721,5210,4869,0.934548944337812
"Suwannee",1867,10721,8366,7387,0.882978723404255
"Suwannee",1868,10721,5117,4539,0.887043189368771
"Suwannee",1869,10721,7667,6386,0.832920307812704
"Suwannee",1870,10721,5837,5184,0.888127462737708
"Suwannee",1871,10721,6923,6303,0.91044344937166
"Suwannee",1872,10721,6452,5790,0.897396156230626
"Suwannee",1873,10721,4064,3735,0.919045275590551
"Suwannee",1874,10721,6189,4588,0.741315236710292
"Suwannee",1875,10721,7631,6387,0.836980736469663
"Suwannee",1876,10721,7932,7309,0.921457387796268
"Suwannee",1877,10721,5304,4765,0.898378582202112
"Suwannee",1878,10721,6776,6078,0.896989374262102
"Suwannee",1879,10721,8062,7338,0.910195981146118
"Suwannee",1880,10721,7803,7430,0.952197872613098
"Suwannee",1881,10721,4490,4199,0.935189309576837
"Suwannee",1882,10721,7009,6509,0.928663147381938
"Suwannee",1883,10721,6086,5835,0.958757804797897
"Suwannee",1884,10721,5146,4360,0.847260007773028
"Suwannee",1885,10721,7086,5781,0.815834038950042
"Suwannee",1886,10721,5077,4865,0.95824305692338
"Suwannee",1887,10721,7335,6496,0.885616905248807
"Suwannee",1888,10721,5033,4366,0.867474667196503
"Suwannee",1889,10721,7315,5500,0.75187969924812
"Suwannee",1890,10721,7971,7510,0.942165349391544
"Suwannee",1891,10721,7094,6880,0.969833662249789
"Suwannee",1892,10721,4381,3983,0.909153161378681
"Suwannee",1893,10721,6194,5851,0.944623829512431
"Suwannee",1894,10721,5838,5068,0.86810551558753
"Suwannee",1895,10721,6059,4812,0.794190460472025
"Suwannee",1896,10721,7225,6329,0.87598615916955
"Suwannee",1897,10721,7639,7235,0.94711349653096
"Suwannee",1898,10721,6816,6504,0.954225352112676
"Suwannee",1899,10721,5080,4787,0.942322834645669
"Suwannee",1900,10721,6155,5480,0.890333062550772
"Suwannee",1901,10721,7150,5807,0.812167832167832
"Suwannee",1902,10721,5333,4960,0.93005812863304
"Suwannee",1903,10721,4855,4211,0.86735324407827
"Suwannee",1904,10721,6314,5555,0.879790940766551
"Suwannee",1905,10721,7182,6458,0.899192425508215
"Suwannee",1906,10721,7697,7414,0.963232428218787
"Suwannee",1907,10721,5947,5629,0.946527661005549
"Suwannee",1908,10721,5848,5093,0.870896032831737
"Suwannee",1909,10721,5729,5523,0.9640425903299
"Suwannee",1910,10721,6132,5665,0.923842139595564
"Suwannee",1911,10721,6392,5850,0.915206508135169
"Suwannee",1912,10721,6841,6303,0.921356526823564
"Suwannee",1913,10721,6461,6107,0.945209719857607
"Suwannee",1914,10721,7388,6903,0.934353004872767
"Suwannee",1915,10721,7589,6279,0.827381736724206
"Suwannee",1916,10721,6955,5668,0.814953271028037
"Suwannee",1917,10721,8798,7766,0.882700613775858
"Suwannee",1918,10721,7154,6171,0.862594352809617
"Suwannee",1919,10721,6954,6068,0.872591314351452
"Suwannee",1920,10721,6717,6327,0.94193836534167
"Suwannee",1921,10721,6351,5268,0.829475673122343
"Suwannee",1922,10721,7889,7048,0.893395867663836
"Suwannee",1923,10721,8700,7179,0.825172413793103
"Suwannee",1924,10721,4936,4570,0.925850891410049
"Suwannee",1925,10721,6214,5913,0.951560991309945
"Suwannee",1926,10721,6813,6069,0.89079700572435
"Suwannee",1927,10721,6816,6305,0.925029342723005
"Suwannee",1928,10721,6952,6141,0.883342922899885
"Suwannee",1929,10721,5293,4882,0.922350273946722
"Suwannee",1930,10721,7628,6684,0.876245411641321
"Suwannee",1931,10721,7026,6027,0.857813834329633
"Suwannee",1932,10721,5166,4855,0.939798683701123
"Suwannee",1933,10721,5628,5327,0.946517412935323
"Suwannee",1934,10721,5826,5463,0.937693099897013
"Suwannee",1935,10721,6460,5165,0.79953560371517
"Suwannee",1936,10721,4160,3782,0.909134615384615
"Suwannee",1937,10721,6843,5930,0.866578985824931
"Suwannee",1938,10721,5850,5232,0.894358974358974
"Suwannee",1939,10721,5576,5207,0.933823529411765
"Suwannee",1940,10721,6120,5878,0.960457516339869
"Suwannee",1941,10721,5928,5584,0.941970310391363
"Suwannee",1942,10721,5701,5090,0.892825820031573
"Suwannee",1943,10721,7000,6150,0.878571428571429
"Suwannee",1944,10721,7133,5680,0.796298892471611
"Suwannee",1945,10721,5875,5563,0.946893617021277
"Suwannee",1946,10721,8946,7587,0.848088531187123
"Suwannee",1947,10721,5390,5006,0.928756957328386
"Suwannee",1948,10721,3841,3759,0.978651392866441
"Suwannee",1949,10721,7337,6326,0.862205261005861
"Suwannee",1950,10721,4554,4128,0.906455862977602
"Suwannee",1951,10721,6196,5344,0.862491930277598
"Suwannee",1952,10721,6785,5153,0.759469417833456
"Suwannee",1953,10721,5855,5508,0.940734415029889
"Suwannee",1954,10721,5487,5019,0.91470749043193
"Suwannee",1955,10721,7815,7191,0.920153550863724
"Suwannee",1956,10721,7080,6420,0.906779661016949
"Suwannee",1957,10721,5465,5032,0.920768526989936
"Suwannee",1958,10721,4473,3895,0.87078023697742
"Suwannee",1959,10721,7071,5323,0.752793098571631
"Suwannee",1960,10721,5078,4289,0.844623867664435
"Suwannee",1961,10721,7036,6764,0.961341671404207
"Suwannee",1962,10721,5798,5319,0.917385305277682
"Suwannee",1963,10721,6053,5359,0.885346109367256
"Suwannee",1964,10721,6822,6603,0.967897977132806
"Suwannee",1965,10721,6930,5287,0.762914862914863
"Suwannee",1966,10721,6122,5428,0.886638353479255
"Suwannee",1967,10721,6756,6054,0.896092362344583
"Suwannee",1968,10721,7946,7248,0.912157060156053
"Suwannee",1969,10721,4512,3807,0.84375
"Suwannee",1970,10721,7278,6624,0.910140148392416
"Suwannee",1971,10721,5063,4427,0.874382777009678
"Suwannee",1972,10721,5652,5098,0.901981599433829
"Suwannee",1973,10721,5075,4580,0.902463054187192
"Suwannee",1974,10721,4802,4268,0.888796334860475
"Suwannee",1975,10721,6692,6458,0.965032875074716
"Suwannee",1976,10721,6583,6218,0.944554154640741
"Suwannee",1977,10721,5900,4802,0.813898305084746
"Suwannee",1978,10721,6592,6083,0.922785194174757
"Suwannee",1979,10721,4713,4568,0.969234033524294
"Suwannee",1980,10721,5420,4306,0.794464944649447
"Suwannee",1981,10721,7258,6469,0.891292367043263
"Suwannee",1982,10721,6495,6215,0.956889915319477
"Suwannee",1983,10721,4321,3819,0.883823189076603
"Suwannee",1984,10721,5151,4922,0.955542613084838
"Suwannee",1985,10721,7773,6802,0.875080406535443
"Suwannee",1986,10721,7097,6423,0.90503029449063
"Suwannee",1987,10721,6865,6523,0.950182083029862
"Suwannee",1988,10721,7406,6981,0.942614096678369
"Suwannee",1989,10721,6572,5660,0.861229458307973
"Suwannee",1990,10721,6108,5516,0.903077930582842
"Suwannee",1991,10721,6308,5946,0.942612555485098
"Suwannee",1992,10721,8433,6896,0.817739831613898
"Suwannee",1993,10721,7027,5109,0.727052796356909
"Suwannee",1994,10721,5061,4744,0.93736415728117
"Suwannee",1995,10721,6159,5791,0.940250040591005
"Suwannee",1996,10721,7252,6305,0.869415333701048
"Suwannee",1997,10721,6833,5936,0.86872530367335
"Suwannee",1998,10721,4484,4200,0.936663693131133
"Suwannee",1999,10721,4828,4437,0.919014084507042
"Suwannee",2000,10721,6332,4380,0.691724573594441
